address,lat,lon,sqm,price,property type,satellite image,baths,beds
120 SHEELIN GROVE BALLYBRACK GLENAGEARY CO. DUBLIN A96 V2T6,53.248862,-6.12526,82,306000,TERRACED,"http://maps.google.com/maps?t=k&q=loc:53.248862,-6.12526",1,1
155 GLENCAR LAWN BALLYBRACK GLENAGEARY CO. DUBLIN A96 V3H3,53.247957,-6.126351,83,350000,DETACHED,"http://maps.google.com/maps?t=k&q=loc:53.24795699999999,-6.1263510000000005",1,2
58 ASHLAWN PARK BALLYBRACK GLENAGEARY CO. DUBLIN A96 E0P6,53.253459,-6.132816,80,365000,SEMI-DETACHED,"http://maps.google.com/maps?t=k&q=loc:53.253459,-6.132816",1,2
23 ASHLAWN PARK BALLYBRACK GLENAGEARY CO. DUBLIN A96 T0H9,53.253868,-6.131429,81,270000,APARTMENT,"http://maps.google.com/maps?t=k&q=loc:53.253868000000004,-6.131429",2,4
12 PARK ROAD GLENAGEARY HEIGHTS GLENAGEARY CO. DUBLIN A96 P9T4,53.273675,-6.135827,82,380000,APARTMENT,"http://maps.google.com/maps?t=k&q=loc:53.273675,-6.135827",2,4
45 PINEWOOD BALLYBRACK GLENAGEARY CO. DUBLIN A96 T9N9,53.254793,-6.130788,82,260000,DETACHED,"http://maps.google.com/maps?t=k&q=loc:53.25479300000001,-6.130788",1,1
21 PINEWOOD BALLYBRACK GLENAGEARY CO. DUBLIN A96 F4E6,53.255704,-6.131508,81,330000,SEMI-DETACHED,"http://maps.google.com/maps?t=k&q=loc:53.255704,-6.131508",1,1
110 CROMLECH FIELDS BALLYBRACK GLENAGEARY CO. DUBLIN A96 E6W0,53.245255,-6.123372,82,320000,TERRACED,"http://maps.google.com/maps?t=k&q=loc:53.24525500000001,-6.123372",1,
3 OAKTON PARK BALLYBRACK GLENAGEARY CO. DUBLIN A96 Y9R2,53.251618,-6.130808,80,349912,TERRACED,"http://maps.google.com/maps?t=k&q=loc:53.25161800000001,-6.130808",,1
4 OAKTON PARK BALLYBRACK GLENAGEARY CO. DUBLIN A96 F6P2,53.251589,-6.130885,81,349912,TERRACED,"http://maps.google.com/maps?t=k&q=loc:53.251589,-6.130885",,
19 RIDGE HILL BALLYBRACK GLENAGEARY CO. DUBLIN A96 N5N2,53.250752,-6.124195,79,,TERRACED,"http://maps.google.com/maps?t=k&q=loc:53.250752,-6.124194999999999",,2
